"img_id","stem_word","total","total_unique_words"
"im0003415.jpg","mountain",1,31
"im0003447.jpg","sky",7,33
"im0003447.jpg","tree",5,33
"im0003447.jpg","calm",3,33
"im0003447.jpg","relax",2,33
"im0003447.jpg","green",2,33
"im0003447.jpg","nature",2,33
"im0003447.jpg","blue",2,33
"im0003447.jpg","cloud",2,33
"im0003447.jpg","beautiful",2,33
"im0003447.jpg","beach",2,33
"im0003447.jpg","palm",2,33
"im0003447.jpg","good",2,33
"im0003447.jpg","vacation",2,33
"im0003447.jpg","bird",1,33
"im0003447.jpg","blue-sky",1,33
"im0003447.jpg","resort",1,33
"im0003447.jpg","two",1,33
"im0003447.jpg","coconut",1,33
"im0003447.jpg","jump",1,33
"im0003447.jpg","run",1,33
"im0003447.jpg","sunny",1,33
"im0003447.jpg","nice",1,33
"im0003447.jpg","palm-trees",1,33
"im0003447.jpg","peaceful",1,33
"im0003447.jpg","tropic",1,33
"im0003447.jpg","caribbean",1,33
"im0003447.jpg","palm-tree",1,33
"im0003447.jpg","sand",1,33
"im0003447.jpg","tropical",1,33
"im0003447.jpg","bright-day",1,33
"im0003447.jpg","palm-leaves",1,33
"im0003447.jpg","tropical-setting",1,33
"im0003447.jpg","warm",1,33
"im0003508.jpg","hand",6,39
"im0003508.jpg","plate",2,39
"im0003508.jpg","money",2,39
"im0003508.jpg","person",2,39
"im0003508.jpg","table",2,39
"im0003508.jpg","card",2,39
"im0003508.jpg","gamble",2,39
"im0003508.jpg","chicken",1,39
"im0003508.jpg","counter",1,39
"im0003508.jpg","food",1,39
"im0003508.jpg","green",1,39
"im0003508.jpg","wall",1,39
"im0003508.jpg","rice",1,39
"im0003508.jpg","seaweed",1,39
"im0003508.jpg","sushi",1,39
"im0003508.jpg","cheese",1,39
"im0003508.jpg","meat",1,39
"im0003508.jpg","roll",1,39
"im0003508.jpg","tray",1,39
"im0003508.jpg","boy",1,39
"im0003508.jpg","computer",1,39
"im0003508.jpg","inside",1,39
"im0003508.jpg","school-work",1,39
"im0003508.jpg","busy",1,39
"im0003508.jpg","focus",1,39
"im0003508.jpg","indoor",1,39
"im0003508.jpg","tense",1,39
"im0003508.jpg","drum",1,39
"im0003508.jpg","finger",1,39
"im0003508.jpg","caucasian",1,39
"im0003508.jpg","elderly",1,39
"im0003508.jpg","peel",1,39
"im0003508.jpg","work",1,39
"im0003508.jpg","poker",1,39
"im0003508.jpg","chair",1,39
"im0003508.jpg","dark-blue",1,39
"im0003508.jpg","sweater",1,39
"im0003508.jpg","chip",1,39
"im0003508.jpg","nervous",1,39
"im0003522.jpg","exercise",10,30
"im0003522.jpg","woman",9,30
"im0003522.jpg","stretch",4,30
"im0003522.jpg","short",3,30
"im0003522.jpg","white-background",2,30
"im0003522.jpg","yoga",2,30
"im0003522.jpg","fitness",2,30
"im0003522.jpg","red-top",1,30
"im0003522.jpg","beautiful",1,30
"im0003522.jpg","dance",1,30
"im0003522.jpg","shoe",1,30
"im0003522.jpg","stage",1,30
"im0003522.jpg","girl",1,30
"im0003522.jpg","inside",1,30
"im0003522.jpg","tank-top",1,30
"im0003522.jpg","tight",1,30
"im0003522.jpg","trainer",1,30
"im0003522.jpg","video",1,30
"im0003522.jpg","balance",1,30
"im0003522.jpg","red",1,30
"im0003522.jpg","teach",1,30
"im0003522.jpg","carpet",1,30
"im0003522.jpg","room",1,30
"im0003522.jpg","stand",1,30
"im0003522.jpg","diet",1,30
"im0003522.jpg","dress",1,30
"im0003522.jpg","healthy",1,30
"im0003522.jpg","red-shirt",1,30
"im0003522.jpg","pink",1,30
"im0003522.jpg","sneaker",1,30
"im0003547.jpg","clock",6,35
"im0003547.jpg","green",2,35
"im0003547.jpg","time",2,35
"im0003547.jpg","wall",2,35
"im0003547.jpg","darkness",1,35
"im0003547.jpg","silver",1,35
"im0003547.jpg","wind-up",1,35
"im0003547.jpg","watch",1,35
"im0003547.jpg","alarm",1,35
"im0003547.jpg","hang",1,35
"im0003547.jpg","sound",1,35
"im0003547.jpg","display",1,35
"im0003547.jpg","in",1,35
"im0003547.jpg","be",1,35
"im0003547.jpg","nothing",1,35
"im0003547.jpg","screen",1,35
"im0003547.jpg","alarm-clock",1,35
"im0003547.jpg","analog",1,35
"im0003547.jpg","old-fashioned",1,35
"im0003547.jpg","silver-tone",1,35
"im0003547.jpg","bell",1,35
"im0003547.jpg","buzzer",1,35
"im0003547.jpg","glass",1,35
"im0003547.jpg","metal",1,35
"im0003547.jpg","bright",1,35
"im0003547.jpg","light",1,35
"im0003547.jpg","nature",1,35
"im0003547.jpg","white",1,35
"im0003547.jpg","big",1,35
"im0003547.jpg","round",1,35
"im0003547.jpg","color",1,35
"im0003547.jpg","man",1,35
"im0003547.jpg","people",1,35
"im0003547.jpg","statue",1,35
"im0003547.jpg","woman",1,35
"im0003553.jpg","people",6,30
"im0003553.jpg","smile",6,30
"im0003553.jpg","dog",4,30
"im0003553.jpg","group",3,30
"im0003553.jpg","crowd",3,30
"im0003553.jpg","outdoor",3,30
"im0003553.jpg","man",3,30
"im0003553.jpg","old",2,30
"im0003553.jpg","outside",2,30
"im0003553.jpg","pose",2,30
"im0003553.jpg","stand",2,30
"im0003553.jpg","woman",2,30
"im0003553.jpg","happy",2,30
"im0003553.jpg","suit",2,30
"im0003553.jpg","picture",1,30
"im0003553.jpg","attentive",1,30
"im0003553.jpg","concern",1,30
"im0003553.jpg","celebration",1,30
"im0003553.jpg","gather",1,30
"im0003553.jpg","togetherness",1,30
"im0003553.jpg","elderly",1,30
"im0003553.jpg","family",1,30
"im0003553.jpg","photo",1,30
"im0003553.jpg","together",1,30
"im0003553.jpg","close-up",1,30
"im0003553.jpg","cloudy",1,30
"im0003553.jpg","three",1,30
"im0003553.jpg","shirt",1,30
"im0003553.jpg","flower",1,30
"im0003553.jpg","human",1,30
"im0003591.jpg","beach",8,40
"im0003591.jpg","sand",4,40
"im0003591.jpg","people",3,40
"im0003591.jpg","girl",3,40
"im0003591.jpg","sky",3,40
"im0003591.jpg","sunny",3,40
"im0003591.jpg","water",2,40
"im0003591.jpg","man",2,40
"im0003591.jpg","woman",2,40
"im0003591.jpg","excite",2,40
"im0003591.jpg","boy",2,40
"im0003591.jpg","ball",2,40
"im0003591.jpg","blanket",1,40
"im0003591.jpg","bikini-dress",1,40
"im0003591.jpg","game",1,40
"im0003591.jpg","boat",1,40
"im0003591.jpg","glass",1,40
"im0003591.jpg","umbrella",1,40
"im0003591.jpg","athlete",1,40
"im0003591.jpg","crowd",1,40
"im0003591.jpg","marathon",1,40
"im0003591.jpg","sporting-event",1,40
"im0003591.jpg","field",1,40
"im0003591.jpg","grass",1,40
"im0003591.jpg","run",1,40
"im0003591.jpg","sport",1,40
"im0003591.jpg","exercise",1,40
"im0003591.jpg","road",1,40
"im0003591.jpg","sea",1,40
"im0003591.jpg","shirt",1,40
"im0003591.jpg","apple",1,40
"im0003591.jpg","t-shirt",1,40
"im0003591.jpg","chair",1,40
"im0003591.jpg","enjoy",1,40
"im0003591.jpg","peach",1,40
"im0003591.jpg","person",1,40
"im0003591.jpg","play",1,40
"im0003591.jpg","beach-chairs",1,40
"im0003591.jpg","tourist",1,40
"im0003591.jpg","stripe",1,40
"im0003617.jpg","paint",7,27
"im0003617.jpg","man",6,27
"im0003617.jpg","art",4,27
"im0003617.jpg","painter",3,27
"im0003617.jpg","outside",3,27
"im0003617.jpg","hat",3,27
"im0003617.jpg","canvas",2,27
"im0003617.jpg","green",2,27
"im0003617.jpg","outdoor",2,27
"im0003617.jpg","happy",2,27
"im0003617.jpg","brush",2,27
"im0003617.jpg","sit",2,27
"im0003617.jpg","landscape",2,27
"im0003617.jpg","easel",2,27
"im0003617.jpg","tree",1,27
"im0003617.jpg","creative",1,27
"im0003617.jpg","elegant",1,27
"im0003617.jpg","paint-board",1,27
"im0003617.jpg","back",1,27
"im0003617.jpg","computer",1,27
"im0003617.jpg","dress",1,27
"im0003617.jpg","shirt",1,27
"im0003617.jpg","create",1,27
"im0003617.jpg","inspiration",1,27
"im0003617.jpg","nature",1,27
"im0003617.jpg","brown",1,27
"im0003617.jpg","human",1,27
"im0003723.jpg","orange",6,30
"im0003723.jpg","leave",5,30
"im0003723.jpg","fall",3,30
"im0003723.jpg","autumn",2,30
"im0003723.jpg","relax",2,30
"im0003723.jpg","tree",2,30
"im0003723.jpg","colorful",2,30
"im0003723.jpg","people",2,30
"im0003723.jpg","yellow",2,30
"im0003723.jpg","brown",2,30
"im0003723.jpg","change",1,30
"im0003723.jpg","farm",1,30
"im0003723.jpg","fruit",1,30
"im0003723.jpg","land",1,30
"im0003723.jpg","orchard",1,30
"im0003723.jpg","butterfly",1,30
"im0003723.jpg","sky",1,30
"im0003723.jpg","branch",1,30
"im0003723.jpg","busy",1,30
"im0003723.jpg","day-time",1,30
"im0003723.jpg","river",1,30
"im0003723.jpg","cold",1,30
"im0003723.jpg","black",1,30
"im0003723.jpg","aromatic",1,30
"im0003723.jpg","beautiful",1,30
"im0003723.jpg","flower",1,30
"im0003723.jpg","day",1,30
"im0003723.jpg","leaf",1,30
"im0003723.jpg","red",1,30
"im0003723.jpg","sunlight",1,30
"im0003783.jpg","fire",5,26
"im0003783.jpg","black",2,26
"im0003783.jpg","red",2,26
"im0003783.jpg","dark",2,26
"im0003783.jpg","person",2,26
"im0003783.jpg","color",2,26
"im0003783.jpg","glow",2,26
"im0003783.jpg","light",2,26
"im0003783.jpg","orange",2,26
"im0003783.jpg","dangerous",1,26
"im0003783.jpg","hot",1,26
"im0003783.jpg","bright",1,26
"im0003783.jpg","brilliant",1,26
"im0003783.jpg","blu",1,26
"im0003783.jpg","calm",1,26
"im0003783.jpg","peace",1,26
"im0003783.jpg","sky",1,26
"im0003783.jpg","event",1,26
"im0003783.jpg","night",1,26
"im0003783.jpg","circle",1,26
"im0003783.jpg","character",1,26
"im0003783.jpg","diamond",1,26
"im0003783.jpg","man",1,26
"im0003783.jpg","yellow",1,26
"im0003783.jpg","dancer",1,26
"im0003783.jpg","pyrotechnics",1,26
"im0003837.jpg","man",8,32
"im0003837.jpg","swim",3,32
"im0003837.jpg","bath",2,32
"im0003837.jpg","relax",2,32
"im0003837.jpg","swimming-tool",2,32
"im0003837.jpg","tree",2,32
"im0003837.jpg","exercise",2,32
"im0003837.jpg","knee",1,32
"im0003837.jpg","laying-down",1,32
"im0003837.jpg","sit-ups",1,32
"im0003837.jpg","workout",1,32
"im0003837.jpg","enjoyment",1,32
"im0003837.jpg","trunk",1,32
"im0003837.jpg","jump",1,32
"im0003837.jpg","run",1,32
"im0003837.jpg","sunny",1,32
"im0003837.jpg","bird",1,32
"im0003837.jpg","butterfly",1,32
"im0003837.jpg","cloud",1,32
"im0003837.jpg","person",1,32
"im0003837.jpg","room",1,32
"im0003837.jpg","sleep",1,32
"im0003837.jpg","boy",1,32
"im0003837.jpg","chair",1,32
"im0003837.jpg","floor",1,32
"im0003837.jpg","sky",1,32
"im0003837.jpg","blue-ball",1,32
"im0003837.jpg","exercise-ball",1,32
"im0003837.jpg","fit",1,32
"im0003837.jpg","ball",1,32
"im0003837.jpg","wall",1,32
"im0003837.jpg","water",1,32
"im0003841.jpg","dance",11,42
"im0003841.jpg","woman",10,42
"im0003841.jpg","dress",5,42
"im0003841.jpg","white",4,42
"im0003841.jpg","lady",3,42
"im0003841.jpg","floor",2,42
"im0003841.jpg","room",2,42
"im0003841.jpg","performance",2,42
"im0003841.jpg","white-dress",2,42
"im0003841.jpg","dancer",2,42
"im0003841.jpg","bride",1,42
"im0003841.jpg","runaway",1,42
"im0003841.jpg","empty",1,42
"im0003841.jpg","blonde",1,42
"im0003841.jpg","celebrity",1,42
"im0003841.jpg","flash",1,42
"im0003841.jpg","cap",1,42
"im0003841.jpg","gown",1,42
"im0003841.jpg","chair",1,42
"im0003841.jpg","cobblestone",1,42
"im0003841.jpg","old-fashioned",1,42
"im0003841.jpg","fun",1,42
"im0003841.jpg","person",1,42
"im0003841.jpg","alone",1,42
"im0003841.jpg","celebration",1,42
"im0003841.jpg","music",1,42
"im0003841.jpg","people",1,42
"im0003841.jpg","marriage",1,42
"im0003841.jpg","party",1,42
"im0003841.jpg","bonnet",1,42
"im0003841.jpg","solo",1,42
"im0003841.jpg","stand",1,42
"im0003841.jpg","hall",1,42
"im0003841.jpg","wed",1,42
"im0003841.jpg","leotard",1,42
"im0003841.jpg","observer",1,42
"im0003841.jpg","outside",1,42
"im0003841.jpg","street",1,42
"im0003841.jpg","watch",1,42
"im0003841.jpg","inside",1,42
"im0003841.jpg","long-dress",1,42
"im0003841.jpg","shoe",1,42
"im0003930.jpg","road",5,37
"im0003930.jpg","truck",5,37
"im0003930.jpg","run",3,37
"im0003930.jpg","car",2,37
"im0003930.jpg","beautiful",2,37
"im0003930.jpg","ship",2,37
"im0003930.jpg","good",2,37
"im0003930.jpg","lorry",2,37
"im0003930.jpg","load",2,37
"im0003930.jpg","move",2,37
"im0003930.jpg","driver",2,37
"im0003930.jpg","people",1,37
"im0003930.jpg","sky",1,37
"im0003930.jpg","sun",1,37
"im0003930.jpg","excite",1,37
"im0003930.jpg","sea",1,37
"im0003930.jpg","water",1,37
"im0003930.jpg","day",1,37
"im0003930.jpg","headlight",1,37
"im0003930.jpg","sunshine",1,37
"im0003930.jpg","location",1,37
"im0003930.jpg","shed",1,37
"im0003930.jpg","van",1,37
"im0003930.jpg","nice",1,37
"im0003930.jpg","play",1,37
"im0003930.jpg","drive",1,37
"im0003930.jpg","wheel",1,37
"im0003930.jpg","wood",1,37
"im0003930.jpg","blue-truck",1,37
"im0003930.jpg","hot-weather",1,37
"im0003930.jpg","sixteen-wheeler",1,37
"im0003930.jpg","sunlight",1,37
"im0003930.jpg","u-turn",1,37
"im0003930.jpg","blue",1,37
"im0003930.jpg","person",1,37
"im0003930.jpg","soil",1,37
"im0003930.jpg","tibar",1,37
"im0003967.jpg","flag",9,29
"im0003967.jpg","outside",3,29
"im0003967.jpg","fly",3,29
"im0003967.jpg","wave",3,29
"im0003967.jpg","america",3,29
"im0003967.jpg","pole",2,29
"im0003967.jpg","united-states",2,29
"im0003967.jpg","patriotic",2,29
"im0003967.jpg","usa",2,29
"im0003967.jpg","commemorative",1,29
"im0003967.jpg","american",1,29
"im0003967.jpg","red",1,29
"im0003967.jpg","star",1,29
"im0003967.jpg","american-flags",1,29
"im0003967.jpg","ceremony",1,29
"im0003967.jpg","government-building",1,29
"im0003967.jpg","country",1,29
"im0003967.jpg","eight",1,29
"im0003967.jpg","patriotism",1,29
"im0003967.jpg","eight-flags",1,29
"im0003967.jpg","sky",1,29
"im0003967.jpg","usa-flag",1,29
"im0003967.jpg","cloudy",1,29
"im0003967.jpg","windy",1,29
"im0003967.jpg","colorful",1,29
"im0003967.jpg","vary",1,29
"im0003967.jpg","air",1,29
"im0003967.jpg","six-flags",1,29
"im0003967.jpg","flap",1,29
"im0003988.jpg","road",6,41
"im0003988.jpg","man",5,41
"im0003988.jpg","stop",4,41
"im0003988.jpg","person",4,41
"im0003988.jpg","board",3,41
"im0003988.jpg","safety",2,41
"im0003988.jpg","traffic",2,41
"im0003988.jpg","crowd",2,41
"im0003988.jpg","people",2,41
"im0003988.jpg","t-shirt",2,41
"im0003988.jpg","balloon",2,41
"im0003988.jpg","vest",2,41
"im0003988.jpg","signal",1,41
"im0003988.jpg","cap",1,41
"im0003988.jpg","car",1,41
"im0003988.jpg","traffic-signal",1,41
"im0003988.jpg","patrol",1,41
"im0003988.jpg","sign",1,41
"im0003988.jpg","build",1,41
"im0003988.jpg","grass",1,41
"im0003988.jpg","parking-area",1,41
"im0003988.jpg","vehicle",1,41
"im0003988.jpg","lady",1,41
"im0003988.jpg","street-sign",1,41
"im0003988.jpg","tree",1,41
"im0003988.jpg","laptop",1,41
"im0003988.jpg","office",1,41
"im0003988.jpg","work",1,41
"im0003988.jpg","beautiful",1,41
"im0003988.jpg","calm",1,41
"im0003988.jpg","sand",1,41
"im0003988.jpg","walk",1,41
"im0003988.jpg","construction",1,41
"im0003988.jpg","roadwork",1,41
"im0003988.jpg","stand",1,41
"im0003988.jpg","white-pant",1,41
"im0003988.jpg","yellow-jacket",1,41
"im0003988.jpg","worker",1,41
"im0003988.jpg","yellow",1,41
"im0003988.jpg","stone-side",1,41
"im0003988.jpg","wall",1,41
"im0004004.jpg","people",5,35
"im0004004.jpg","clothe",2,35
"im0004004.jpg","group",2,35
"im0004004.jpg","man",2,35
"im0004004.jpg","classy",1,35
"im0004004.jpg","crowd",1,35
"im0004004.jpg","rug",1,35
"im0004004.jpg","build",1,35
"im0004004.jpg","property",1,35
"im0004004.jpg","store",1,35
"im0004004.jpg","chair",1,35
"im0004004.jpg","wig",1,35
"im0004004.jpg","foreign",1,35
"im0004004.jpg","middle-eastern",1,35
"im0004004.jpg","mixed-gender",1,35
"im0004004.jpg","back-yard",1,35
"im0004004.jpg","indoor",1,35
"im0004004.jpg","run",1,35
"im0004004.jpg","walk",1,35
"im0004004.jpg","barn",1,35
"im0004004.jpg","grind",1,35
"im0004004.jpg","hat",1,35
"im0004004.jpg","house",1,35
"im0004004.jpg","calm",1,35
"im0004004.jpg","family",1,35
"im0004004.jpg","formal",1,35
"im0004004.jpg","gather",1,35
"im0004004.jpg","vintage",1,35
"im0004004.jpg","mid-century",1,35
"im0004004.jpg","paint",1,35
"im0004004.jpg","woman",1,35
"im0004004.jpg","display",1,35
"im0004004.jpg","hand-holding",1,35
"im0004004.jpg","old-time",1,35
"im0004004.jpg","pose",1,35
"im0004014.jpg","tree",10,28
"im0004014.jpg","leave",4,28
"im0004014.jpg","grass",3,28
"im0004014.jpg","autumn",3,28
"im0004014.jpg","forest",2,28
"im0004014.jpg","green",2,28
"im0004014.jpg","park",2,28
"im0004014.jpg","fall",2,28
"im0004014.jpg","road",1,28
"im0004014.jpg","build",1,28
"im0004014.jpg","leaf",1,28
"im0004014.jpg","snow",1,28
"im0004014.jpg","walkway",1,28
"im0004014.jpg","daylight",1,28
"im0004014.jpg","sidewalk",1,28
"im0004014.jpg","beautiful",1,28
"im0004014.jpg","fall-colors",1,28
"im0004014.jpg","peaceful",1,28
"im0004014.jpg","landscape",1,28
"im0004014.jpg","nature",1,28
"im0004014.jpg","scenic",1,28
"im0004014.jpg","bush",1,28
"im0004014.jpg","yellow",1,28
"im0004014.jpg","nice",1,28
"im0004014.jpg","pretty",1,28
"im0004014.jpg","cool",1,28
"im0004014.jpg","multi-colored",1,28
"im0004014.jpg","color",1,28
"im0004047.jpg","fish",7,27
"im0004047.jpg","water",5,27
"im0004047.jpg","boy",3,27
"im0004047.jpg","man",3,27
"im0004047.jpg","stand",3,27
"im0004047.jpg","relax",3,27
"im0004047.jpg","young",2,27
"im0004047.jpg","alone",1,27
"im0004047.jpg","outdoor",1,27
"im0004047.jpg","solitary",1,27
"im0004047.jpg","dark-hair",1,27
"im0004047.jpg","mural",1,27
"im0004047.jpg","observe",1,27
"im0004047.jpg","shirt",1,27
"im0004047.jpg","boot",1,27
"im0004047.jpg","pole",1,27
"im0004047.jpg","blue",1,27
"im0004047.jpg","person",1,27
"im0004047.jpg","tourist",1,27
"im0004047.jpg","calm",1,27
"im0004047.jpg","hair",1,27
"im0004047.jpg","human",1,27
"im0004047.jpg","woman",1,27
"im0004047.jpg","fun",1,27
"im0004047.jpg","grind",1,27
"im0004047.jpg","jacket",1,27
"im0004047.jpg","lake",1,27
"im0004086.jpg","grey",2,42
"im0004086.jpg","line",2,42
"im0004086.jpg","white",2,42
"im0004086.jpg","dull",1,42
"im0004086.jpg","adventure",1,42
"im0004086.jpg","island",1,42
"im0004086.jpg","party",1,42
"im0004086.jpg","shore-line",1,42
"im0004086.jpg","water",1,42
"im0004086.jpg","day-time",1,42
"im0004086.jpg","snow",1,42
"im0004086.jpg","winter",1,42
"im0004086.jpg","gray",1,42
"im0004086.jpg","hill",1,42
"im0004086.jpg","structure",1,42
"im0004086.jpg","hike",1,42
"im0004086.jpg","meditate",1,42
"im0004086.jpg","mountain",1,42
"im0004086.jpg","relax",1,42
"im0004086.jpg","serene",1,42
"im0004086.jpg","black",1,42
"im0004086.jpg","cross",1,42
"im0004086.jpg","flat",1,42
"im0004086.jpg","shape",1,42
"im0004086.jpg","cloudy",1,42
"im0004086.jpg","daytime",1,42
"im0004086.jpg","lake",1,42
"im0004086.jpg","outside",1,42
"im0004086.jpg","skyline",1,42
"im0004086.jpg","background",1,42
"im0004086.jpg","cable",1,42
"im0004086.jpg","string",1,42
"im0004086.jpg","disturb",1,42
"im0004086.jpg","invisible",1,42
"im0004086.jpg","light",1,42
"im0004086.jpg","none",1,42
"im0004086.jpg","unclear",1,42
"im0004086.jpg","airplane",1,42
"im0004086.jpg","fly",1,42
"im0004086.jpg","sky",1,42
"im0004086.jpg","sunny-day",1,42
"im0004086.jpg","wing",1,42
"im0004124.jpg","snow",5,35
"im0004124.jpg","outside",3,35
"im0004124.jpg","dog",3,35
"im0004124.jpg","walk",3,35
"im0004124.jpg","wolf",3,35
"im0004124.jpg","sky",3,35
"im0004124.jpg","animal",2,35
"im0004124.jpg","nature",2,35
"im0004124.jpg","coyote",2,35
"im0004124.jpg","fox",2,35
"im0004124.jpg","tree",2,35
"im0004124.jpg","cow",1,35
"im0004124.jpg","gross",1,35
"im0004124.jpg","jump",1,35
"im0004124.jpg","move",1,35
"im0004124.jpg","road",1,35
"im0004124.jpg","white",1,35
"im0004124.jpg","daytime",1,35
"im0004124.jpg","winter",1,35
"im0004124.jpg","food",1,35
"im0004124.jpg","people",1,35
"im0004124.jpg","black",1,35
"im0004124.jpg","horse",1,35
"im0004124.jpg","race",1,35
"im0004124.jpg","run",1,35
"im0004124.jpg","toy",1,35
"im0004124.jpg","mountain",1,35
"im0004124.jpg","association",1,35
"im0004124.jpg","cell",1,35
"im0004124.jpg","concept",1,35
"im0004124.jpg","phone",1,35
"im0004124.jpg","scene",1,35
"im0004124.jpg","cold",1,35
"im0004124.jpg","crystal",1,35
"im0004124.jpg","ice",1,35
"im0004197.jpg","road",9,34
"im0004197.jpg","highway",9,34
"im0004197.jpg","car",6,34
"im0004197.jpg","sign",5,34
"im0004197.jpg","travel",4,34
"im0004197.jpg","lane",2,34
"im0004197.jpg","sky",2,34
"im0004197.jpg","even",1,34
"im0004197.jpg","direction",1,34
"im0004197.jpg","drive",1,34
"im0004197.jpg","vacation",1,34
"im0004197.jpg","work",1,34
"im0004197.jpg","guardrail",1,34
"im0004197.jpg","suv",1,34
"im0004197.jpg","vehicle",1,34
"im0004197.jpg","black-suv",1,34
"im0004197.jpg","outing",1,34
"im0004197.jpg","toll-booth",1,34
"im0004197.jpg","journey",1,34
"im0004197.jpg","tree",1,34
"im0004197.jpg","turn",1,34
"im0004197.jpg","way-board",1,34
"im0004197.jpg","bus",1,34
"im0004197.jpg","like",1,34
"im0004197.jpg","street",1,34
"im0004197.jpg","truck",1,34
"im0004197.jpg","white-line",1,34
"im0004197.jpg","board",1,34
"im0004197.jpg","calm",1,34
"im0004197.jpg","green",1,34
"im0004197.jpg","white",1,34
"im0004197.jpg","divider",1,34
"im0004197.jpg","silent",1,34
"im0004197.jpg","daytime",1,34
"im0004251.jpg","animal",5,42
"im0004251.jpg","cow",5,42
"im0004251.jpg","horn",3,42
"im0004251.jpg","bull",3,42
"im0004251.jpg","grey",2,42
"im0004251.jpg","big",2,42
"im0004251.jpg","ram",2,42
"im0004251.jpg","black",2,42
"im0004251.jpg","gray",2,42
"im0004251.jpg","beautiful",1,42
"im0004251.jpg","calm",1,42
"im0004251.jpg","natural",1,42
"im0004251.jpg","brown",1,42
"im0004251.jpg","scary",1,42
"im0004251.jpg","ox",1,42
"im0004251.jpg","sky",1,42
"im0004251.jpg","sun",1,42
"im0004251.jpg","goat",1,42
"im0004251.jpg","lamb",1,42
"im0004251.jpg","sheep",1,42
"im0004251.jpg","buffalo",1,42
"im0004251.jpg","graze",1,42
"im0004251.jpg","innocence",1,42
"im0004251.jpg","milk",1,42
"im0004251.jpg","eye",1,42
"im0004251.jpg","large",1,42
"im0004251.jpg","wet",1,42
"im0004251.jpg","whale",1,42
"im0004251.jpg","grey-colour",1,42
"im0004251.jpg","one-animal",1,42
"im0004251.jpg","india",1,42
"im0004251.jpg","memory",1,42
"im0004251.jpg","pongal",1,42
"im0004251.jpg","stock",1,42
"im0004251.jpg","cattle",1,42
"im0004251.jpg","chew",1,42
"im0004251.jpg","face",1,42
"im0004251.jpg","grass",1,42
"im0004251.jpg","farm",1,42
"im0004251.jpg","ranch",1,42
"im0004251.jpg","crowd",1,42
"im0004251.jpg","people",1,42
"im0004266.jpg","bike",6,32
"im0004266.jpg","bicycle",3,32
"im0004266.jpg","outside",3,32
"im0004266.jpg","street",3,32
"im0004266.jpg","woman",3,32
"im0004266.jpg","people",2,32
"im0004266.jpg","sunny",2,32
"im0004266.jpg","man",2,32
"im0004266.jpg","person",2,32
"im0004266.jpg","desert",1,32
"im0004266.jpg","empty",1,32
"im0004266.jpg","mild-day",1,32
"im0004266.jpg","ride",1,32
"im0004266.jpg","sunset",1,32
"im0004266.jpg","market",1,32
"im0004266.jpg","sand",1,32
"im0004266.jpg","basket",1,32
"im0004266.jpg","flower",1,32
"im0004266.jpg","busy",1,32
"im0004266.jpg","crowd",1,32
"im0004266.jpg","dust",1,32
"im0004266.jpg","even",1,32
"im0004266.jpg","adrenaline",1,32
"im0004266.jpg","diet",1,32
"im0004266.jpg","exercise",1,32
"im0004266.jpg","explore",1,32
"im0004266.jpg","healthy",1,32
"im0004266.jpg","car",1,32
"im0004266.jpg","road",1,32
"im0004266.jpg","shirt",1,32
"im0004266.jpg","fun",1,32
"im0004266.jpg","warm",1,32
"im0004288.jpg","road",7,27
"im0004288.jpg","motorcycle",7,27
"im0004288.jpg","man",5,27
"im0004288.jpg","ride",4,27
"im0004288.jpg","helmet",2,27
"im0004288.jpg","sunny",2,27
"im0004288.jpg","biker",2,27
"im0004288.jpg","bike",1,27
"im0004288.jpg","sky",1,27
"im0004288.jpg","day-light",1,27
"im0004288.jpg","friend",1,27
"im0004288.jpg","easy-rider",1,27
"im0004288.jpg","go",1,27
"im0004288.jpg","low-rider",1,27
"im0004288.jpg","highway",1,27
"im0004288.jpg","shade",1,27
"im0004288.jpg","jacket",1,27
"im0004288.jpg","club",1,27
"im0004288.jpg","gang",1,27
"im0004288.jpg","hoggs",1,27
"im0004288.jpg","three",1,27
"im0004288.jpg","freedom",1,27
"im0004288.jpg","bicycle",1,27
"im0004288.jpg","cement",1,27
"im0004288.jpg","street",1,27
"im0004288.jpg","tire",1,27
"im0004288.jpg","two",1,27
"im0004299.jpg","fun",5,31
"im0004299.jpg","girl",5,31
"im0004299.jpg","ride",4,31
"im0004299.jpg","roller-coaster",3,31
"im0004299.jpg","swing",2,31
"im0004299.jpg","kid",2,31
"im0004299.jpg","excite",2,31
"im0004299.jpg","play",2,31
"im0004299.jpg","child",2,31
"im0004299.jpg","yellow",1,31
"im0004299.jpg","amusement",1,31
"im0004299.jpg","teen",1,31
"im0004299.jpg","woman",1,31
"im0004299.jpg","adrenaline",1,31
"im0004299.jpg","family",1,31
"im0004299.jpg","air",1,31
"im0004299.jpg","car",1,31
"im0004299.jpg","tree",1,31
"im0004299.jpg","man",1,31
"im0004299.jpg","amuse",1,31
"im0004299.jpg","happy",1,31
"im0004299.jpg","amusement-park",1,31
"im0004299.jpg","excitement",1,31
"im0004299.jpg","fast",1,31
"im0004299.jpg","couple",1,31
"im0004299.jpg","fair",1,31
"im0004299.jpg","laugh",1,31
"im0004299.jpg","backseat",1,31
"im0004299.jpg","sit",1,31
"im0004299.jpg","blue",1,31
"im0004299.jpg","bungee-jump",1,31
"im0004304.jpg","computer",3,40
"im0004304.jpg","monitor",2,40
