"img_id","stem_word","total","total_unique_words"
"im0001032.jpg","platform",1,59
"im0001032.jpg","seat",1,59
"im0001032.jpg","bench",1,59
"im0001032.jpg","dress",1,59
"im0001032.jpg","mike",1,59
"im0001032.jpg","afternoon",1,59
"im0001032.jpg","press-conference",1,59
"im0001032.jpg","serious",1,59
"im0001032.jpg","blurry",1,59
"im0001032.jpg","press",1,59
"im0001032.jpg","coat-suit",1,59
"im0001032.jpg","table",1,59
"im0001032.jpg","blue",1,59
"im0001032.jpg","government",1,59
"im0001032.jpg","blue-walls",1,59
"im0001035.jpg","dog",19,48
"im0001035.jpg","happy",6,48
"im0001035.jpg","floor",5,48
"im0001035.jpg","white",5,48
"im0001035.jpg","puppy",4,48
"im0001035.jpg","stair",4,48
"im0001035.jpg","carpet",4,48
"im0001035.jpg","cat",3,48
"im0001035.jpg","sit",3,48
"im0001035.jpg","indoor",2,48
"im0001035.jpg","relax",2,48
"im0001035.jpg","calm",2,48
"im0001035.jpg","black",2,48
"im0001035.jpg","lab",2,48
"im0001035.jpg","house",2,48
"im0001035.jpg","buddy",1,48
"im0001035.jpg","pet",1,48
"im0001035.jpg","lazy",1,48
"im0001035.jpg","close-up",1,48
"im0001035.jpg","lay",1,48
"im0001035.jpg","rest",1,48
"im0001035.jpg","tire",1,48
"im0001035.jpg","lie",1,48
"im0001035.jpg","sunlight",1,48
"im0001035.jpg","tongue",1,48
"im0001035.jpg","two-dogs",1,48
"im0001035.jpg","cute",1,48
"im0001035.jpg","inside",1,48
"im0001035.jpg","labradors",1,48
"im0001035.jpg","smile",1,48
"im0001035.jpg","outside",1,48
"im0001035.jpg","snow",1,48
"im0001035.jpg","sunny-afternoon",1,48
"im0001035.jpg","friend",1,48
"im0001035.jpg","home",1,48
"im0001035.jpg","big",1,48
"im0001035.jpg","small",1,48
"im0001035.jpg","black-puppy",1,48
"im0001035.jpg","rug",1,48
"im0001035.jpg","staircase",1,48
"im0001035.jpg","wood-floor",1,48
"im0001035.jpg","yellow-lab",1,48
"im0001035.jpg","vase",1,48
"im0001035.jpg","labrador",1,48
"im0001035.jpg","upper-class",1,48
"im0001035.jpg","fur",1,48
"im0001035.jpg","collar",1,48
"im0001035.jpg","wall",1,48
"im0001045.jpg","train",9,65
"im0001045.jpg","sand",6,65
"im0001045.jpg","sky",5,65
"im0001045.jpg","tree",5,65
"im0001045.jpg","track",5,65
"im0001045.jpg","field",4,65
"im0001045.jpg","grind",3,65
"im0001045.jpg","daytime",3,65
"im0001045.jpg","water",3,65
"im0001045.jpg","desert",2,65
"im0001045.jpg","road",2,65
"im0001045.jpg","rural",2,65
"im0001045.jpg","sun",2,65
"im0001045.jpg","land",2,65
"im0001045.jpg","beach",2,65
"im0001045.jpg","car",2,65
"im0001045.jpg","grass",2,65
"im0001045.jpg","beautiful",2,65
"im0001045.jpg","nature",2,65
"im0001045.jpg","soil",2,65
"im0001045.jpg","rock",2,65
"im0001045.jpg","move",2,65
"im0001045.jpg","country",2,65
"im0001045.jpg","plane",1,65
"im0001045.jpg","earth",1,65
"im0001045.jpg","outdoor",1,65
"im0001045.jpg","transportation",1,65
"im0001045.jpg","bird",1,65
"im0001045.jpg","play",1,65
"im0001045.jpg","village",1,65
"im0001045.jpg","person",1,65
"im0001045.jpg","house",1,65
"im0001045.jpg","spacious",1,65
"im0001045.jpg","talk",1,65
"im0001045.jpg","walk",1,65
"im0001045.jpg","bus",1,65
"im0001045.jpg","animal",1,65
"im0001045.jpg","building",1,65
"im0001045.jpg","river-valley",1,65
"im0001045.jpg","open",1,65
"im0001045.jpg","space",1,65
"im0001045.jpg","wide",1,65
"im0001045.jpg","barren",1,65
"im0001045.jpg","path",1,65
"im0001045.jpg","sunny",1,65
"im0001045.jpg","canal",1,65
"im0001045.jpg","dessert",1,65
"im0001045.jpg","amaze",1,65
"im0001045.jpg","hot",1,65
"im0001045.jpg","military-base",1,65
"im0001045.jpg","sweat",1,65
"im0001045.jpg","forest",1,65
"im0001045.jpg","spin-dry",1,65
"im0001045.jpg","section",1,65
"im0001045.jpg","yellow",1,65
"im0001045.jpg","dirt",1,65
"im0001045.jpg","fast",1,65
"im0001045.jpg","prairie",1,65
"im0001045.jpg","ocean",1,65
"im0001045.jpg","park",1,65
"im0001045.jpg","sunshine",1,65
"im0001045.jpg","countryside",1,65
"im0001045.jpg","far",1,65
"im0001045.jpg","high",1,65
"im0001045.jpg","rail-cars",1,65
"im0001048.jpg","water",9,56
"im0001048.jpg","woman",9,56
"im0001048.jpg","river",6,56
"im0001048.jpg","colorful",5,56
"im0001048.jpg","india",4,56
"im0001048.jpg","carry",4,56
"im0001048.jpg","sunny",2,56
"im0001048.jpg","walk",2,56
"im0001048.jpg","work",2,56
"im0001048.jpg","people",2,56
"im0001048.jpg","three",2,56
"im0001048.jpg","sky",2,56
"im0001048.jpg","temple",2,56
"im0001048.jpg","pot",2,56
"im0001048.jpg","lady",2,56
"im0001048.jpg","vase",2,56
"im0001048.jpg","hot",1,56
"im0001048.jpg","sight-see",1,56
"im0001048.jpg","tourist",1,56
"im0001048.jpg","visit",1,56
"im0001048.jpg","asia",1,56
"im0001048.jpg","colorful-clothes",1,56
"im0001048.jpg","man",1,56
"im0001048.jpg","pots-on-head",1,56
"im0001048.jpg","beautiful",1,56
"im0001048.jpg","city-scaper",1,56
"im0001048.jpg","friend",1,56
"im0001048.jpg","picture",1,56
"im0001048.jpg","sightsee",1,56
"im0001048.jpg","bucket",1,56
"im0001048.jpg","hold",1,56
"im0001048.jpg","stand",1,56
"im0001048.jpg","na",1,56
"im0001048.jpg","explore",1,56
"im0001048.jpg","human",1,56
"im0001048.jpg","look",1,56
"im0001048.jpg","basket",1,56
"im0001048.jpg","bright-clothes",1,56
"im0001048.jpg","boat",1,56
"im0001048.jpg","calm-water",1,56
"im0001048.jpg","hat",1,56
"im0001048.jpg","product",1,56
"im0001048.jpg","cross",1,56
"im0001048.jpg","container",1,56
"im0001048.jpg","late-afternoon",1,56
"im0001048.jpg","chore",1,56
"im0001048.jpg","city",1,56
"im0001048.jpg","ocean",1,56
"im0001048.jpg","pretty",1,56
"im0001048.jpg","taj-mahal",1,56
"im0001048.jpg","water-jugs",1,56
"im0001048.jpg","dress",1,56
"im0001048.jpg","color",1,56
"im0001048.jpg","head",1,56
"im0001048.jpg","silver",1,56
"im0001048.jpg","triple",1,56
"im0001058.jpg","girl",10,53
"im0001058.jpg","boy",9,53
"im0001058.jpg","beach",8,53
"im0001058.jpg","sand",5,53
"im0001058.jpg","people",4,53
"im0001058.jpg","boat",3,53
"im0001058.jpg","fun",3,53
"im0001058.jpg","man",3,53
"im0001058.jpg","sunny",3,53
"im0001058.jpg","beautiful",2,53
"im0001058.jpg","ship",2,53
"im0001058.jpg","sky",2,53
"im0001058.jpg","wall",2,53
"im0001058.jpg","dress",2,53
"im0001058.jpg","sea",2,53
"im0001058.jpg","board",2,53
"im0001058.jpg","enjoy",2,53
"im0001058.jpg","athletic",1,53
"im0001058.jpg","crowd",1,53
"im0001058.jpg","dance",1,53
"im0001058.jpg","disorder",1,53
"im0001058.jpg","movement",1,53
"im0001058.jpg","ceremony",1,53
"im0001058.jpg","joyful",1,53
"im0001058.jpg","push",1,53
"im0001058.jpg","protest",1,53
"im0001058.jpg","stop",1,53
"im0001058.jpg","warm",1,53
"im0001058.jpg","game",1,53
"im0001058.jpg","gather",1,53
"im0001058.jpg","banner",1,53
"im0001058.jpg","short",1,53
"im0001058.jpg","woman",1,53
"im0001058.jpg","colles",1,53
"im0001058.jpg","hat",1,53
"im0001058.jpg","play",1,53
"im0001058.jpg","flat",1,53
"im0001058.jpg","cloth",1,53
"im0001058.jpg","sport",1,53
"im0001058.jpg","water",1,53
"im0001058.jpg","blanket",1,53
"im0001058.jpg","bus",1,53
"im0001058.jpg","swimming-dress",1,53
"im0001058.jpg","panty",1,53
"im0001058.jpg","entertainment",1,53
"im0001058.jpg","person",1,53
"im0001058.jpg","swimming-fool",1,53
"im0001058.jpg","shoe",1,53
"im0001058.jpg","concert",1,53
"im0001058.jpg","excite",1,53
"im0001058.jpg","music",1,53
"im0001058.jpg","party",1,53
"im0001058.jpg","bikini",1,53
"im0001076.jpg","yellow",9,49
"im0001076.jpg","machine",9,49
"im0001076.jpg","machinery",6,49
"im0001076.jpg","factory",5,49
"im0001076.jpg","metal",4,49
"im0001076.jpg","indoor",2,49
"im0001076.jpg","manufacture",2,49
"im0001076.jpg","equipment",2,49
"im0001076.jpg","dangerous",1,49
"im0001076.jpg","skilled-labor",1,49
"im0001076.jpg","warehouse",1,49
"im0001076.jpg","close-up",1,49
"im0001076.jpg","warm-lights",1,49
"im0001076.jpg","inside",1,49
"im0001076.jpg","bore",1,49
"im0001076.jpg","consistent",1,49
"im0001076.jpg","mundane",1,49
"im0001076.jpg","automation",1,49
"im0001076.jpg","industry",1,49
"im0001076.jpg","display",1,49
"im0001076.jpg","elephant",1,49
"im0001076.jpg","statue",1,49
"im0001076.jpg","venue",1,49
"im0001076.jpg","concrete",1,49
"im0001076.jpg","product",1,49
"im0001076.jpg","mechanical",1,49
"im0001076.jpg","rust",1,49
"im0001076.jpg","tractor",1,49
"im0001076.jpg","industrial",1,49
"im0001076.jpg","see",1,49
"im0001076.jpg","sharp",1,49
"im0001076.jpg","gear",1,49
"im0001076.jpg","turbine",1,49
"im0001076.jpg","build",1,49
"im0001076.jpg","steel",1,49
"im0001076.jpg","intense",1,49
"im0001076.jpg","loud",1,49
"im0001076.jpg","noisy",1,49
"im0001076.jpg","people",1,49
"im0001076.jpg","work",1,49
"im0001076.jpg","construction",1,49
"im0001076.jpg","heavy",1,49
"im0001076.jpg","brace",1,49
"im0001076.jpg","conveyor",1,49
"im0001076.jpg","bright",1,49
"im0001076.jpg","calm",1,49
"im0001076.jpg","quiet",1,49
"im0001076.jpg","warm",1,49
"im0001076.jpg","wood",1,49
"im0001078.jpg","tree",12,63
"im0001078.jpg","man",11,63
"im0001078.jpg","woman",9,63
"im0001078.jpg","couple",6,63
"im0001078.jpg","talk",5,63
"im0001078.jpg","outdoor",4,63
"im0001078.jpg","sit",3,63
"im0001078.jpg","date",3,63
"im0001078.jpg","conversation",3,63
"im0001078.jpg","road",3,63
"im0001078.jpg","nice",2,63
"im0001078.jpg","nature",2,63
"im0001078.jpg","romance",2,63
"im0001078.jpg","girl",2,63
"im0001078.jpg","trail",2,63
"im0001078.jpg","father",2,63
"im0001078.jpg","bridge",2,63
"im0001078.jpg","boy",2,63
"im0001078.jpg","converse",1,63
"im0001078.jpg","happiness",1,63
"im0001078.jpg","serene",1,63
"im0001078.jpg","hair",1,63
"im0001078.jpg","tree-house",1,63
"im0001078.jpg","wild",1,63
"im0001078.jpg","cat",1,63
"im0001078.jpg","hold",1,63
"im0001078.jpg","play",1,63
"im0001078.jpg","run",1,63
"im0001078.jpg","wonderful",1,63
"im0001078.jpg","rail",1,63
"im0001078.jpg","park",1,63
"im0001078.jpg","smile",1,63
"im0001078.jpg","rest",1,63
"im0001078.jpg","wooden-fence",1,63
"im0001078.jpg","good",1,63
"im0001078.jpg","daughter",1,63
"im0001078.jpg","hike",1,63
"im0001078.jpg","bush",1,63
"im0001078.jpg","casual-wear",1,63
"im0001078.jpg","catching-up",1,63
"im0001078.jpg","mature",1,63
"im0001078.jpg","people",1,63
"im0001078.jpg","beautiful",1,63
"im0001078.jpg","calm",1,63
"im0001078.jpg","green-shirt",1,63
"im0001078.jpg","sunny-day",1,63
"im0001078.jpg","grass",1,63
"im0001078.jpg","speak",1,63
"im0001078.jpg","green",1,63
"im0001078.jpg","sweater",1,63
"im0001078.jpg","lover",1,63
"im0001078.jpg","chat",1,63
"im0001078.jpg","fence",1,63
"im0001078.jpg","hay",1,63
"im0001078.jpg","ranch",1,63
"im0001078.jpg","friend",1,63
"im0001078.jpg","pleasant",1,63
"im0001078.jpg","mountain",1,63
"im0001078.jpg","wood",1,63
"im0001078.jpg","child",1,63
"im0001078.jpg","forest",1,63
"im0001078.jpg","jacket",1,63
"im0001078.jpg","laugh",1,63
"im0001079.jpg","water",12,47
"im0001079.jpg","fireman",11,47
"im0001079.jpg","hose",11,47
"im0001079.jpg","car",6,47
"im0001079.jpg","fire",5,47
"im0001079.jpg","firetruck",5,47
"im0001079.jpg","firefighter",3,47
"im0001079.jpg","truck",2,47
"im0001079.jpg","emergency",2,47
"im0001079.jpg","danger",2,47
"im0001079.jpg","road",2,47
"im0001079.jpg","smoke",2,47
"im0001079.jpg","people",2,47
"im0001079.jpg","fire-truck",2,47
"im0001079.jpg","helmet",1,47
"im0001079.jpg","fire-hydrant",1,47
"im0001079.jpg","protective-gear",1,47
"im0001079.jpg","stressful",1,47
"im0001079.jpg","work",1,47
"im0001079.jpg","life-threatening",1,47
"im0001079.jpg","rescue",1,47
"im0001079.jpg","hydrant",1,47
"im0001079.jpg","bravery",1,47
"im0001079.jpg","fire-fighters",1,47
"im0001079.jpg","wreck",1,47
"im0001079.jpg","red",1,47
"im0001079.jpg","white-sky",1,47
"im0001079.jpg","extinguishing-fire",1,47
"im0001079.jpg","water-hose",1,47
"im0001079.jpg","street",1,47
"im0001079.jpg","fire-safety",1,47
"im0001079.jpg","house",1,47
"im0001079.jpg","injure",1,47
"im0001079.jpg","employee",1,47
"im0001079.jpg","fire-engine",1,47
"im0001079.jpg","leaving-water",1,47
"im0001079.jpg","accident",1,47
"im0001079.jpg","challenge",1,47
"im0001079.jpg","extinguish",1,47
"im0001079.jpg","saving-lives",1,47
"im0001079.jpg","burn",1,47
"im0001079.jpg","putting-off",1,47
"im0001079.jpg","vehicle",1,47
"im0001079.jpg","mask",1,47
"im0001079.jpg","adventure",1,47
"im0001079.jpg","boat",1,47
"im0001079.jpg","woman",1,47
"im0001087.jpg","bull",18,52
"im0001087.jpg","street",13,52
"im0001087.jpg","people",10,52
"im0001087.jpg","brown",9,52
"im0001087.jpg","horn",9,52
"im0001087.jpg","cow",6,52
"im0001087.jpg","walk",5,52
"im0001087.jpg","two",4,52
"im0001087.jpg","road",3,52
"im0001087.jpg","run",3,52
"im0001087.jpg","ox",3,52
"im0001087.jpg","festival",3,52
"im0001087.jpg","beautiful",2,52
"im0001087.jpg","steer",2,52
"im0001087.jpg","white",2,52
"im0001087.jpg","farm",2,52
"im0001087.jpg","crowd",2,52
"im0001087.jpg","animal",2,52
"im0001087.jpg","outside",2,52
"im0001087.jpg","traffic",1,52
"im0001087.jpg","town",1,52
"im0001087.jpg","graze",1,52
"im0001087.jpg","crazy",1,52
"im0001087.jpg","spain",1,52
"im0001087.jpg","bull-or-cow",1,52
"im0001087.jpg","person",1,52
"im0001087.jpg","two-animals",1,52
"im0001087.jpg","good",1,52
"im0001087.jpg","like",1,52
"im0001087.jpg","love",1,52
"im0001087.jpg","cattle",1,52
"im0001087.jpg","culture",1,52
"im0001087.jpg","tradition",1,52
"im0001087.jpg","meat",1,52
"im0001087.jpg","facing-left",1,52
"im0001087.jpg","traditional",1,52
"im0001087.jpg","city-square",1,52
"im0001087.jpg","large-animals",1,52
"im0001087.jpg","long-horn",1,52
"im0001087.jpg","outdoor",1,52
"im0001087.jpg","sunny-afternoon",1,52
"im0001087.jpg","big-horns",1,52
"im0001087.jpg","daytime",1,52
"im0001087.jpg","excite",1,52
"im0001087.jpg","jump",1,52
"im0001087.jpg","scare",1,52
"im0001087.jpg","dirt",1,52
"im0001087.jpg","fear",1,52
"im0001087.jpg","sunny",1,52
"im0001087.jpg","wild",1,52
"im0001087.jpg","building",1,52
"im0001087.jpg","two-bulls",1,52
"im0001090.jpg","family",12,32
"im0001090.jpg","kitchen",12,32
"im0001090.jpg","cook",11,32
"im0001090.jpg","kid",8,32
"im0001090.jpg","child",6,32
"im0001090.jpg","bake",5,32
"im0001090.jpg","mom",5,32
"im0001090.jpg","mother",5,32
"im0001090.jpg","fun",3,32
"im0001090.jpg","bowl",3,32
"im0001090.jpg","daughter",3,32
"im0001090.jpg","food",3,32
"im0001090.jpg","love",2,32
"im0001090.jpg","apron",2,32
"im0001090.jpg","table",2,32
"im0001090.jpg","counter",2,32
"im0001090.jpg","childish",1,32
"im0001090.jpg","invite",1,32
"im0001090.jpg","messy",1,32
"im0001090.jpg","spoon",1,32
"im0001090.jpg","house",1,32
"im0001090.jpg","couter-top",1,32
"im0001090.jpg","nice",1,32
"im0001090.jpg","enjoyment",1,32
"im0001090.jpg","help",1,32
"im0001090.jpg","teach",1,32
"im0001090.jpg","cookie",1,32
"im0001090.jpg","son",1,32
"im0001090.jpg","learn",1,32
"im0001090.jpg","people",1,32
"im0001090.jpg","island",1,32
"im0001090.jpg","parent",1,32
"im0001105.jpg","office",14,50
"im0001105.jpg","man",10,50
"im0001105.jpg","table",7,50
"im0001105.jpg","woman",7,50
"im0001105.jpg","light",6,50
"im0001105.jpg","talk",3,50
"im0001105.jpg","room",3,50
"im0001105.jpg","desk",3,50
"im0001105.jpg","meet",3,50
"im0001105.jpg","boy",3,50
"im0001105.jpg","computer",3,50
"im0001105.jpg","work",2,50
"im0001105.jpg","conversation",2,50
"im0001105.jpg","interview",2,50
"im0001105.jpg","laptop",2,50
"im0001105.jpg","pen",2,50
"im0001105.jpg","people",2,50
"im0001105.jpg","stand",2,50
"im0001105.jpg","confrontation",2,50
"im0001105.jpg","floor",1,50
"im0001105.jpg","wall",1,50
"im0001105.jpg","bore",1,50
"im0001105.jpg","grey-shirt",1,50
"im0001105.jpg","exchange",1,50
"im0001105.jpg","mountain",1,50
"im0001105.jpg","suit",1,50
"im0001105.jpg","indoor",1,50
"im0001105.jpg","well-lit",1,50
"im0001105.jpg","ask",1,50
"im0001105.jpg","listen",1,50
"im0001105.jpg","look",1,50
"im0001105.jpg","chair",1,50
"im0001105.jpg","pencil",1,50
"im0001105.jpg","boss",1,50
"im0001105.jpg","char",1,50
"im0001105.jpg","speak",1,50
"im0001105.jpg","bright",1,50
"im0001105.jpg","classroom",1,50
"im0001105.jpg","socialize",1,50
"im0001105.jpg","student",1,50
"im0001105.jpg","good",1,50
"im0001105.jpg","mirror",1,50
"im0001105.jpg","person",1,50
"im0001105.jpg","business",1,50
"im0001105.jpg","dontknow",1,50
"im0001105.jpg","girl",1,50
"im0001105.jpg","paper",1,50
"im0001105.jpg","enquire",1,50
"im0001105.jpg","spectacle",1,50
"im0001105.jpg","fan",1,50
"im0001110.jpg","girl",10,48
"im0001110.jpg","boy",7,48
"im0001110.jpg","shop",6,48
"im0001110.jpg","hug",5,48
"im0001110.jpg","man",5,48
"im0001110.jpg","store",5,48
"im0001110.jpg","couple",4,48
"im0001110.jpg","romance",3,48
"im0001110.jpg","food",3,48
"im0001110.jpg","fun",3,48
"im0001110.jpg","glass",3,48
"im0001110.jpg","yellow",2,48
"im0001110.jpg","restaurant",2,48
"im0001110.jpg","woman",2,48
"im0001110.jpg","class",2,48
"im0001110.jpg","floor",2,48
"im0001110.jpg","mirror",2,48
"im0001110.jpg","table",2,48
"im0001110.jpg","window",2,48
"im0001110.jpg","light",2,48
"im0001110.jpg","outside",1,48
"im0001110.jpg","celebrate",1,48
"im0001110.jpg","even",1,48
"im0001110.jpg","eat",1,48
"im0001110.jpg","pay",1,48
"im0001110.jpg","brick-wall",1,48
"im0001110.jpg","wearing-glass",1,48
"im0001110.jpg","t-shirt",1,48
"im0001110.jpg","beautiful",1,48
"im0001110.jpg","excite",1,48
"im0001110.jpg","greet",1,48
"im0001110.jpg","shirt",1,48
"im0001110.jpg","wall",1,48
"im0001110.jpg","bottle",1,48
"im0001110.jpg","thing",1,48
"im0001110.jpg","date",1,48
"im0001110.jpg","passionate",1,48
"im0001110.jpg","hotel",1,48
"im0001110.jpg","build",1,48
"im0001110.jpg","enjoy",1,48
"im0001110.jpg","person",1,48
"im0001110.jpg","board",1,48
"im0001110.jpg","bakery",1,48
"im0001110.jpg","downtown",1,48
"im0001110.jpg","jacket",1,48
"im0001110.jpg","spec",1,48
"im0001110.jpg","clown",1,48
"im0001110.jpg","friend",1,48
"im0001124.jpg","man",16,50
"im0001124.jpg","coffee",5,50
"im0001124.jpg","read",5,50
"im0001124.jpg","glass",4,50
"im0001124.jpg","window",4,50
"im0001124.jpg","porch",3,50
"im0001124.jpg","table",3,50
"im0001124.jpg","drink",3,50
"im0001124.jpg","book",3,50
"im0001124.jpg","milk",2,50
"im0001124.jpg","old",2,50
"im0001124.jpg","relax",2,50
"im0001124.jpg","tree",2,50
"im0001124.jpg","deck",2,50
"im0001124.jpg","outdoor",2,50
"im0001124.jpg","outside",2,50
"im0001124.jpg","elderly",2,50
"im0001124.jpg","think",2,50
"im0001124.jpg","collard-shirt",1,50
"im0001124.jpg","paper",1,50
"im0001124.jpg","fence",1,50
"im0001124.jpg","sunny",1,50
"im0001124.jpg","day",1,50
"im0001124.jpg","grass",1,50
"im0001124.jpg","green",1,50
"im0001124.jpg","yard",1,50
"im0001124.jpg","inside",1,50
"im0001124.jpg","back",1,50
"im0001124.jpg","work",1,50
"im0001124.jpg","contemplation",1,50
"im0001124.jpg","rail",1,50
"im0001124.jpg","shoulder",1,50
"im0001124.jpg","cabin",1,50
"im0001124.jpg","pray",1,50
"im0001124.jpg","calm",1,50
"im0001124.jpg","old-man",1,50
"im0001124.jpg","peaceful",1,50
"im0001124.jpg","chair",1,50
"im0001124.jpg","desk-top",1,50
"im0001124.jpg","eye-glass",1,50
"im0001124.jpg","cup",1,50
"im0001124.jpg","sit",1,50
"im0001124.jpg","forest",1,50
"im0001124.jpg","solitude",1,50
"im0001124.jpg","tea",1,50
"im0001124.jpg","morning",1,50
"im0001124.jpg","newspaper",1,50
"im0001124.jpg","alone",1,50
"im0001124.jpg","balcony",1,50
"im0001124.jpg","quiet",1,50
"im0001125.jpg","cycle",13,48
"im0001125.jpg","people",11,48
"im0001125.jpg","man",10,48
"im0001125.jpg","shop",5,48
"im0001125.jpg","crowd",5,48
"im0001125.jpg","road",5,48
"im0001125.jpg","street",5,48
"im0001125.jpg","bicycle",4,48
"im0001125.jpg","walk",4,48
"im0001125.jpg","woman",3,48
"im0001125.jpg","bike",3,48
"im0001125.jpg","ride",2,48
"im0001125.jpg","market",2,48
"im0001125.jpg","person",2,48
"im0001125.jpg","sunglass",2,48
"im0001125.jpg","boy",1,48
"im0001125.jpg","thing",1,48
"im0001125.jpg","human",1,48
"im0001125.jpg","lady",1,48
"im0001125.jpg","race",1,48
"im0001125.jpg","fun",1,48
"im0001125.jpg","people-on-cycle",1,48
"im0001125.jpg","casual",1,48
"im0001125.jpg","cooler",1,48
"im0001125.jpg","money",1,48
"im0001125.jpg","day",1,48
"im0001125.jpg","young-man",1,48
"im0001125.jpg","baseball-cap",1,48
"im0001125.jpg","store-front",1,48
"im0001125.jpg","sun-glasses",1,48
"im0001125.jpg","talk",1,48
"im0001125.jpg","bazaar",1,48
"im0001125.jpg","beautiful",1,48
"im0001125.jpg","even",1,48
"im0001125.jpg","spectacular",1,48
"im0001125.jpg","town",1,48
"im0001125.jpg","excite",1,48
"im0001125.jpg","caikilen",1,48
"im0001125.jpg","play",1,48
"im0001125.jpg","run",1,48
"im0001125.jpg","car",1,48
"im0001125.jpg","male-cyclist",1,48
"im0001125.jpg","store",1,48
"im0001125.jpg","beach",1,48
"im0001125.jpg","boardwalk",1,48
"im0001125.jpg","sunny",1,48
"im0001125.jpg","tourist",1,48
"im0001125.jpg","fast-trail",1,48
"im0001133.jpg","tree",12,51
"im0001133.jpg","road",10,51
"im0001133.jpg","cycle",9,51
"im0001133.jpg","build",7,51
"im0001133.jpg","step",7,51
"im0001133.jpg","house",6,51
"im0001133.jpg","bicycle",5,51
"im0001133.jpg","window",4,51
"im0001133.jpg","stair",3,51
"im0001133.jpg","street",3,51
"im0001133.jpg","outside",2,51
"im0001133.jpg","college",2,51
"im0001133.jpg","bike",2,51
"im0001133.jpg","sidewalk",2,51
"im0001133.jpg","calm",2,51
"im0001133.jpg","wall",2,51
"im0001133.jpg","door",2,51
"im0001133.jpg","people",2,51
"im0001133.jpg","grass",2,51
"im0001133.jpg","handrail",1,51
"im0001133.jpg","trashcan",1,51
"im0001133.jpg","student",1,51
"im0001133.jpg","concrete",1,51
"im0001133.jpg","dull",1,51
"im0001133.jpg","brick-building",1,51
"im0001133.jpg","sunny-day",1,51
"im0001133.jpg","biking",1,51
"im0001133.jpg","move",1,51
"im0001133.jpg","sunny",1,51
"im0001133.jpg","sky",1,51
"im0001133.jpg","boy",1,51
"im0001133.jpg","floor",1,51
"im0001133.jpg","t-shirt",1,51
"im0001133.jpg","trouser",1,51
"im0001133.jpg","peaceful",1,51
"im0001133.jpg","person",1,51
"im0001133.jpg","vehicle",1,51
"im0001133.jpg","staircase",1,51
"im0001133.jpg","grey",1,51
"im0001133.jpg","rail",1,51
"im0001133.jpg","stone",1,51
"im0001133.jpg","sand",1,51
"im0001133.jpg","crowd",1,51
"im0001133.jpg","dress",1,51
"im0001133.jpg","wood",1,51
"im0001133.jpg","stone-bench",1,51
"im0001133.jpg","dust",1,51
"im0001133.jpg","place",1,51
"im0001133.jpg","silence",1,51
"im0001133.jpg","home",1,51
"im0001133.jpg","lamp",1,51
"im0001136.jpg","elephant",18,51
"im0001136.jpg","water",15,51
"im0001136.jpg","grass",4,51
"im0001136.jpg","animal",3,51
"im0001136.jpg","walk",3,51
"im0001136.jpg","sunny",3,51
"im0001136.jpg","grey",2,51
"im0001136.jpg","africa",2,51
"im0001136.jpg","big",2,51
"im0001136.jpg","afternoon",2,51
"im0001136.jpg","lonely",2,51
"im0001136.jpg","outside",2,51
"im0001136.jpg","sky",2,51
"im0001136.jpg","large",1,51
"im0001136.jpg","trunk",1,51
"im0001136.jpg","clear-skies",1,51
"im0001136.jpg","open-space",1,51
"im0001136.jpg","rear-view",1,51
"im0001136.jpg","rock",1,51
"im0001136.jpg","play",1,51
"im0001136.jpg","different",1,51
"im0001136.jpg","excite",1,51
"im0001136.jpg","nature",1,51
"im0001136.jpg","bush",1,51
"im0001136.jpg","river",1,51
"im0001136.jpg","sand",1,51
"im0001136.jpg","lake",1,51
"im0001136.jpg","sun",1,51
"im0001136.jpg","eat",1,51
"im0001136.jpg","horse",1,51
"im0001136.jpg","ride",1,51
"im0001136.jpg","standing-still",1,51
"im0001136.jpg","clear-sky",1,51
"im0001136.jpg","wild-life",1,51
"im0001136.jpg","day",1,51
"im0001136.jpg","mud",1,51
"im0001136.jpg","beautiful",1,51
"im0001136.jpg","serene",1,51
"im0001136.jpg","sunset",1,51
"im0001136.jpg","bird",1,51
"im0001136.jpg","calm",1,51
"im0001136.jpg","tusk",1,51
"im0001136.jpg","drink",1,51
"im0001136.jpg","pond",1,51
"im0001136.jpg","safari",1,51
"im0001136.jpg","drinking-hole",1,51
"im0001136.jpg","open",1,51
"im0001136.jpg","daylight",1,51
"im0001136.jpg","game-reserve",1,51
"im0001136.jpg","indian-elephant",1,51
"im0001136.jpg","small",1,51
"im0001137.jpg","house",11,52
"im0001137.jpg","toy",8,52
"im0001137.jpg","red",7,52
"im0001137.jpg","green",5,52
"im0001137.jpg","christmas",5,52
"im0001137.jpg","decoration",4,52
"im0001137.jpg","home",4,52
"im0001137.jpg","white",4,52
"im0001137.jpg","sky",3,52
"im0001137.jpg","beautiful",3,52
"im0001137.jpg","people",2,52
"im0001137.jpg","tree",2,52
"im0001137.jpg","build",2,52
"im0001137.jpg","play",2,52
"im0001137.jpg","artificial",1,52
"im0001137.jpg","flower",1,52
"im0001137.jpg","colour",1,52
"im0001137.jpg","place",1,52
"im0001137.jpg","stage",1,52
"im0001137.jpg","store",1,52
"im0001137.jpg","boy",1,52
"im0001137.jpg","girl",1,52
"im0001137.jpg","temple",1,52
"im0001137.jpg","cake",1,52
"im0001137.jpg","diy",1,52
